category,body,about,tags,headline,author,metatext
"Featured,People","Yes. Rebecca Goyette. If you haven’t seen her work, been jilted and dumbfounded by her refreshing take on being an artist in Bushwick, life, performance art and the ,—then you might be living inside of a seashell. I’ll let the words, the interview, and the motions speak for themselves…., We live in a world that’s in dire straits right now. Sometimes the last thing I want to see is dismal art. Do you think your performances bring a lot more humor into the art world, and where in particular does that come from within you?,Hmm, dismal art…it reminds me of John Baldessari’s piece made in 1971, where he wrote over and over again like a kid getting punished in school would have to write on the chalkboard: “I will not make any more boring art, I will not make any more boring art, I will not make any more boring art.”,To me, boring is dismal. However, I do not set out to make funny art - but by dealing with human sexuality, there is so much raw id and chance for physical comedy. I am usually motivated to explore an area of my mind, libido and preference that I do not understand or get at in real life., Do you believe that Bushwick will play an important role in performance art or act as a new Chelsea?,Well honestly, Bushwick is a great testing/proving ground for new ideas.  The DIY outposts of Bushwick are where many come to get juiced. There are some galleries in Bushwick that participate in the international art market, and some who play to a more local crowd. But in Bushwick, local cannot mean yokel, because of it’s proximity to Chelsea and the art market, so the work does get seen by a big cross section of folks.,The freedom to experiment can help fresh or more off-beat, less market-driven ideas to grow. This is very positive for art. Bushwick can also run the danger of being isolationist, situational or scene-based at times. I think it’s important that there be a fluidity between Bushwick and other areas where art thrives, be it in other parts of New York, or internationally. That’s where my mind is at, at least., Do you feel a sense of community here with other artists in Bushwick or do you generally think artists are islands unto themselves?,Artists are definitely not islands.  My support network of artists includes many in Bushwick, and from all over the place. My studio is in a small warehouse building in Bushwick, full of artists. This is where I have the chance to contemplate not only my own work, but those around me. I get to watch their work grow as well as my own. The proximity to artists I really respect and trust means so much to me., Do you see any differences between the performance art in New York vs the rest of the world?,I see differences in art around the world.  I was doing a project in Greece last summer, and got to know many artists there. There was a seriousness in their demeanor that’s different from New York. Culture definitely shapes us and our beliefs. That is totally fascinating to me.  We are products of our environment as well as unique individuals.,The video I made in Greece, Lobstapus/Lobstapussy will come out soon, and I think people will agree that the Greek men were a bit serious in the lobsta double-dick-speedos and lobsta-claws I provided them with to perform with me., What other artists living currently and from the past do you admire and learn from?,First of all, I learn most from artist friends and through all sorts of studio visits with curators, collectors, gallerists and with my performers and crew. And this is because of the direct connection we have in the present moment. But art history has other juicy lessons. My lobsta porn series draws a lot from surrealism with obvious connections to Salvador Dali. I also have gotten so much from , and his transgressive sensibility, and his use of sploshing, food and dramatic performance. I love thinking about ,, ,, , and , in connection with my practice, as well., If you had a kid and they told you they wanted to be a performance artist when they grow up, would you try to exorcise the demon?,Well why is that a choice between the two? Performance art is an excellent way to exorcise your demons! I just had a lobstapus (lobster/octopus combination) baby and he was born into performance, the cameras were on him from the start! And seriously, performance art’s popularity has to do with how we all “perform” in life to some extent.  Social media itself is so performative.,Also children need to be encouraged to become whatever type of person that they feel passionate about becoming. I was encouraged to be an artist by my parents, and for that I am grateful., You teach workshops in Performance Art at MOMA and I consider you to be one of the best and foremost experts in this medium. You’ve inspired me a lot. I’m curious though, have you seen many performance artists in Bushwick and what impression have they had on you?,Yes, I teach performance art as well as other forms of art-making at MoMA. It’s a wonderful privilege to share these ideas and methods with people in conjunction with viewing the museum collection and exhibitions. My view on art is so influenced by being immersed in this atmosphere. Through working there, I got a chance to meet ,, on of my heros. I was in the midst of preparations for a performance I was leading, which also involved 20 other performers, at ,, and I told her all about it. She passionately exclaimed, “Keep going!  Keep performing!  I salute you, artist does not just mean ‘painter who sits there all day staring at his canvas smoking a cigarette, drinking coffee!’”,I had to laugh, because I still have this weird inner-painter guilt, since I went to RISD for painting…even back then, I was creating performances and videos “on the side” while I struggled with painting. I am now much happier creating sculpture, video and performative works. So I actually have a similar chip on my shoulder as Marina. But I really love my painter friends and painting. I actually can’t help it. It’s in me.","Ana Lola Roman is an electronic musician, composer, singer, dancer, choreographer, occasional photographer and wanderlust. She occasionally collects sounds of the city with her boom mic, howls romantically at the moon, and can be found waiting in line for the first plane to Mozambique.","Ana Lola Roman,art,Bushwick,lobsa girl,performance art,Rebecca Goyette","
									Interview with Rebecca Goyette: The Lobsta Girl							",Ana Lola Roman,"					
					, | 3.19.13 | , 
				"
"Featured,In the Hood"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ",,,"
									,
							",Editors,"					
					, | 3.31.13 | , 
				"
"Featured,In the Hood"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ",,,"
									,
							",Editors,"					
					, | 3.31.13 | , 
				"
"Featured,In the Hood,Arts and Culture"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ,Rain gently pattered on the back window of , library and reading room as the L train roared beneath Bogart Street during a Secret Reading on a Tuesday afternoon a couple of weeks ago. Spectators nestled on couches, the floor and anywhere they could fit inside the intimate space and listened intently to author Cameron Pierce, of Portland’s ,, read from his book ,.,There are now more books on the walls, more makeshift shelves, more events planned and more bodies reading books on the couches on any given day. In fact, Tonight, Wednesday, March 27,  at 7 p.m. Mellow Pages will host a reading by , and ,own ,, where she will read from her new novel ,. This is life now for Jacob Perkins and Matt Nelson, the creators of the independent library, which ,. ",,,"
									,
							,
									,
							","Editors,JoAnn DeLuna","					
					, | 3.31.13 | , 
				,					
					, | 3.27.13 | , 
				"
"Featured,In the Hood,Arts and Culture,Arts and Culture,Arts and Culture,Arts and Culture,Arts and Culture"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ,
,It’s snowing outside.  I’m in a strange home, (not) sleeping in a strange bed. The most stressful week of the most stressful month I’ve had in years has been magnified by a factor of ten by not speaking to you for five days.,Five. Whole. Days.  Wednesday Thursday Friday Saturday Sunday.  Did I say days? It feels like weeks; months. Years.,In the course of playing the cards I’ve been dealt recently, I wondered if you thought of me. I feel alone, angry, abandoned. You made a very specific request for “space” (space? we’re thousands of miles apart) and I am determined to honor it.  ”Love, honor, respect, communication, cooperation,” those are the five keys to family life, according to my Dad.  I figure the guy who pulls off the 56 year marriage gets to have some say in what works and what doesn’t.,They’re saying it’s the worst storm in New York City history. Twenty-six inches in two days. There hasn’t been this much continuous snow since the winter of 1947, the year my parents married. I wonder if there’s a correlation.,It’s hard to break the attachment to relationships, even once you know they’ve gone bad. I believe we still want the same things, we’re just not willing to go to the same lengths to get them. I changed the rules for you, broke new ground, rewrote the script; you’re unwilling to do the same. Ghosts of scarcity and not raw unchecked desire still dictate your decision making process.,I’ve enjoyed a blizzard of emotional support from family and friends, and yet, without you it all seems like snowflakes on my tongue: transient, inconsequential.  Without you, nothing matters. I have always been here to listen, encourage, guide and protect you.  I’ve sat in silence and brushed your tears away as you cried in my arms. You choose to be alone, but know this: as long as I live you never have to be.,Did you know that the Inuits of northern Canada have forty-seven words meaning “this sucks?” According to Dr. Trisha Dean “language, like other social constructs, is environmentally influenced. The vocabulary of the Inuits reflects generations of living on frigid, barren glaciers.” Tingenek: this sucks. Massalerauvok: long ago, my son, it did not suck, but that’s not really true at this time. Mauja: for many moons, it has sucked. Now is no different. Akkilokipok: it is as if the great-snow tiger of suckiness has raped my sister.,To say “this akkilokipok” feels like grand understatement; the adjective adequate to describe both this god-forsaken storm and the morass our relationship has become does not exist in English or Intuit.,I choose to walk away. Clinging to anything after it’s stop nourishing you is unhealthy, and this relationship stopped feeding my soul long, long ago. There is a famine in my heart, caused by your decision to starve me of a love you created.,Tears and snowflakes, falling until dawn.,
,Do you also wanna see your work published in Sunday Read? ,.,By Natalie Keller Reinert,I’m beating her as we round the corner into the homestretch, laying my whip into her flank from high above my head, slap-slap-slap on her glossless hide. The rail is whizzing by close to my left foot, just at the height of my toe in the stirrup, and I’m dizzy with fear that my boot will rub on that hard metal rail and throw off my tenuous balance, losing what little grip I have on the little exercise saddle, or that the screech and vibration will send the horse spooking into the center of the racetrack, shaking me loose, into the dirt.,Either way it will fuck up the timed work and that is already going pretty badly. Just an eighth of a mile down, three more furlongs to go, and we’re nowhere near a racing pace. Slap-slap-slap, praying she’ll react, accelerate. Slap-slap-slap. She stumbles.,**,The horse is heaving and panting, making slow painful rounds of the rutted path of the dark crowded stable we call the shedrow. The hotwalker is texting, either his girlfriend back in Mexico or his girlfriend in Barn Four. Ordinarily I’d bitch at him, dangerous to have divided attention, that horse could spook or take off, blah blah blah, but it’s obvious that this filly’s going nowhere unless he drags her there with a chain across her lip, and anyway I’m too tired and disgusted to really give a shit about what happens to him. You can only chase these guys around so much and then it’s like, fuck it, get killed by some stud colt on ‘roid rage, see if I care. There’s a million more illegal immigrants lined up, begging for seven day a week, sixteen hour a day, way below minimum wage jobs. You’re expendable, kiddo.,I’m expendable, too, which is why I don’t go into the office to hang up my hat and safety vest for the day. I don’t need to hear Eddie give me a piece of his mind about the filly’s shit timed work, and I don’t need to hear Marcus, perched next to the heater with a Silver Bullet in his hand at nine o’clock in the morning, tell me one of his stories from his Hong Kong Jockey Club glory days.,The filly is dragging one foreleg slightly when she walks, but it’s tiny and I am the only one who will notice it.,I hang up my whip and saddle in the tack room, and stalk towards the train station still wearing my hard hat and vest.,**,C.J. Hernandez is riding her in the last race, the race the secretary writes for all the also-rans of a hundred sad slow claiming races, the race for the survivors who are looking for a little prize money before they break down. She falls at the half mile pole. She was already at the back of the pack, so no one steps on Casey. No one trips over the filly. He gets to live. A pile-up is avoided, at least for the moment. Little break-downs like this don’t even make the ,. They barely hit the blogs.,Casey gets up, brushes the clay off his white breeches, and waits for the ambulance to come and give him a ride back to the jock’s room. The filly picks up her head, and lays it back down in the dirt.,From my corner in the top of the grandstands, which hasn’t had a crowd begin enough to fill it in decades, I throw my beer bottle. It goes crashing harmlessly into the empty boxes near the balcony’s edge.,On my way out, shuffling past the cursing West Indians and the drunken old men, I see that darling of the racing board’s marketing dreams, a young girl with her well-dressed daddy. “Daddy, did that horsey die?” the girl lisps plaintively. Her father stammers.,“You better believe she died,” I tell her as I shove past.,**,But she didn’t. She’s standing in her stall the next morning, ears at half-mast, a wrapped foreleg hoisted sorrowfully over the straw. Eddie is leaning on the stall webbing, oblivious to the pigeon shit smeared over the rubber, crooning “Hey baby, come on and see your daddy, come on now babe –” Marcus is leaning against the wall drinking a Budweiser. He’s wearing a ridiculous yellow rain poncho that swamps his little ruined body, and his hard hat buckle swings loosely under his loose-skinned neck. It’s six a.m.,“She be fine in a few day,” he says to me. “She twist she ankle – no big deal.”,“She fell,” I say flatly. “Horses get up if it’s no big deal. She didn’t get up on her own.”,“Nah,” Eddie says, turning around. He smiles whitely at me. “Nah, shit, she’s just lazy. You know that. You gotta be hitting her all the time – you know she doesn’t wanna go ‘less’n you make her.”,“When I ride in Hong Kong,” Marcus says, voice gravelly with early morning alcohol, “I ride this filly, she donwanna go for no man. No man. She stop, she buck, she lay down in the dirt. I figure her out. I stand she up, let she look around, she go straight off and win for me. You gotta get inside they head.”,“You hear that?” Eddie says. “Marcus knows, he’ll help you out. Next week, get a good breeze out of her – she’ll race good then.”,“She can’t stand up,” I say skeptically.,“Oh we get her injected,” Eddie says. “That’s no problem.”,I look at the pair of them standing before the poor broken horse.,I grew up riding horses in America’s English countryside. In Virginia, in Maryland. Steeplechase horses, jumping horses, foxhunting horses. Tough, hardy horses. You knew how to treat them, how to keep them fit and strong through hard work. You never ignored a misstep, you never ran an alcohol-soaked towel over a dull coat to bring a false shine. You figured it out, and you fixed it.,This is Queens. Things are tougher here. The horses in Eddie’s shedrow are the same as the hotwalkers and the grooms and the riders: expendable. There are always more.,The filly limps into the corner of her stall and presses her face into the wall.,I can’t watch. I can’t get on anymore of these wrecks.,I won’t be able to pay my rent. I will end up on the streets. My mother will be right.,The next time she goes out, she’ll break down. And I’ll die.,I walk out.,**,She runs better the next week. She is mid-pack in a heaving mass of straining sad sore horses when she goes down. She takes three others with her.,A pile-up makes the ,Hell, it makes the New York ,.,I flip off the OTB channel.,**,There’s a four thirty a.m. A train I have to catch. I’m hotwalking for Joey Valentino in Barn Six now, and he starts work earlier. It’s a come-down from riding, but it buys bread and peanut butter. Valentino horses are gleaming and hot-tempered and mad with athleticism. They eat six meals a day, hand-mixed by a laughing, singing Jamaican man who has been working at racetracks since he was 12 years old. He says. Valentino horses don’t break down in cheap races. They don’t go down and die. He retires them to be jumpers, kid’s horses, pasture pets. He won’t put me on a single one of them, says I’m not good enough for his horses, but he’ll let me walk them and hose them off, and I take the job.,The siren on the racetrack goes off, and everyone in the barn does an instinctive head count of their horses. Do we have anyone out there? Could that be one of ours?,Everyone is in the barn; we were between sets of working horses. Rafael goes out to the fence to investigate. The siren can mean “loose horse” or “break-down.” It means the bored paramedics, listening to the radio in their ambulance, have work to do. It means everyone unfortunate enough to have a horse between their legs or in their grasp had better hold on tight in case something fast and loose goes galloping by.,Before Rafael comes back, the PA system crackles, sending my horse into a spasm of idiocy, and I hear, through my struggles, “Any available vet please report to the track.”,That’s it, then. Someone broke down.,The siren wails for a very long time. We’re all conscious of it, even as our horses settle and begin to walk semi-sanely again.,Rafael comes back inside. “Eddie Vernon’s gray horse. He die. And Marcus to the hospital.”,“Marcus?” I ask.,“Marcus riding he horses this week.” He looks at me. “Hey – you ride for Eddie before.”,“Yeah,” I say, jiggling the shank of my horse’s lead to keep him occupied. “Yeah, that gray horse, that’s Melodytime.”,“He die, that’s no good. Sorry.”,**,Eddie comes looking for me after training hours. I’m hosing out feed tubs, giving all the leftover oat hulls to the pigeons and the rats.,“Melodytime die out there today.”,“Yeah, I heard,” I say.,“Marcus broke his arm, his collarbone.”,“Yeah.”,“I need you.”,“No.”,“Come on.” Wheedling.,I don’t look away from my feed buckets. It could have been me. It would have been me.,Do you also wanna see your work published in Sunday Read? ,.,
Hell is carrots, you say at 12 am. I don’t think you mean it.,
The glistening wine that fizzles out of your lips,
when sleep congregates for other people, when the pillow,
never seems to call your name; questing for some elusive door to a TV show,
where your lust is a puzzle for another person to timidly approach.,
You’ve always wanted something crazy-famous to pin your name to.,
We call it Intervention.,Here is your third cup of coffee. The purple luggage under your eyes,
meets all travel regulations. Have another muffin. There’s no rest,
for the junkie now: fat diamonds dripping down your sallow cheeks,
from the metallic dreams you crushed in your fists. The beer aches,
for your hand and the eye drops don’t seem to ease the itching.,You weep like a baby in my arms and I stroke your cold fingers,
as if you are some whiskey-soaked kitten here for the warmth.,
I hold you and your head rages, the sinner inside you wails,
into a hurricane and the mirror we hold to your blood-broken face,
finally does you in.,
I want a woman with freckles,
dripping in her skin like a leopard’s coat,
like sunlight spotting the verdant earth,I want to name the constellations on her face,
claim her with titles reserved for the skies,
navigate her unknown terraces like Magellan crossed the seas,
touch the star drops on her cheeks with reverent fingers,An ocelot beauty,
I lust for her speckled breast,
