category,body,about,tags,headline,author,metatext
I want to read with my lips;,my body itches for Braille.,Do you also wanna see your work published in Sunday Read? ,.,By Maria Modrovich,Boats are out these days. You fly in.,You are mildly appalled by the drive from the airport. Really, these are the yellow cabs? Someone must’ve been eating a baguette in the back seat before you got in. Also, you can’t help thinking the driver is a member of a terrorist group. When he chats, it’s to distract you, when he’s on the phone, it’s to get instructions. You try to come across as amiable.,You wanted a cheap , nice hotel, this shithole looks nothing like the pictures on the website. You can’t understand a word the receptionist says. What a moron.,You let everyone know the coffee is terrible. Watery, without substance. Where can a person get a decent cappuccino around here?,You flaunt your clothes; you’ve got balls to be different. And to wear a little hat.,You’re armed with a Not-For-Tourists city guide and you know exactly what you want to see. You’re surprised how many people know about the best-kept secrets of the city. After you boxed your way through the crowded isles of Century 21, you decide to have a drink somewhere offbeat, like the Meatpacking District.,When you order beer, you stubbornly pronounce the name in Hochdeutsch, Praguer-Czech or wannabe Belgium. You also, also stubbornly, order from the busboy. He doesn’t understand a word you’re saying. You immediately add the boy’s ethnic group to the group of morons who are on Earth to make life living hell for you. Now you understand why this country is in crisis.,Your local connection suggests you meet on Avenue C. You ask if that’s in the city center. By city center you mean the area around your cheap and not-so-nice hotel in Times Square. You ponder whether your local connection is a bit on the moronic side, too, since incapable of answering your question.,The place you like most is Pain Quotidian, the one near you. You have breakfast there and afternoon coffee; its universality gives you an almost homey feeling. Couldn’t you meet there?,You walk to the East Village and arrive 50 minutes late. You’re stunned it took you so long. On the map, it looked like it was really close. And you really are a fast walker.,You don’t tip. One, the service is either moronic or annoyingly servile; two, where you come from, rounding off is considered generous. Why should you care about the local wages? Why change , habits? They’re supposed to be appreciative you came over here to spend money. Don’t they even start you on the hotel standard.,While sipping your Weizenbier, you like to discuss politics. So much shit in the Middle East. Why exactly did America intervene in Kosovo? And how does one win the Noble price for Peace with climate change? You bask in the shame of your American friends. They’re lucky to have you – to teach them to be critically aware.,Has anything been left in Egypt? You wonder out loud. Yes, you’ve been to the MET. For an art connoisseur like you it is a must. Although, compared to D’Orsay, Louvre, Tate, …, you know, what more is there to see, really.,On the way back to the hotel, you avoid the subway. You’ve seen pictures of it – they were in an art show – all graffiti and weird people; no trust has been built between you and the underground transportation. Someone might try to blow it up.,You walk about ten blocks in the opposite direction before you realize it. You are afraid of people mumbling to themselves.,You agree to take the F this time. You hold your bag close to your body with both hands. You can still remember how your camera got stolen in the middle of the day on Rambla. You wouldn’t want to be on this train, with these characters, after dark; that’s for sure. The guy sitting across the isle from you has innumerous mirror pieces attached to his ragged clothing; they’re flashing you when his meaty body jerks in the seat as the car moves. He’s smiling, you are afraid it’s at you. You run up the stairs into the daylight when the train stops.,It takes exactly one hundred and seventy eight pictures of Katz Deli and various fire staircases until you get to the place where you’re meeting your friends. It’s shocking to find out that everyone, just like you, is wearing plaid and boots. And a little hat.,After 15 minutes of close observation you start to feel inadequate. Their shirts are much more … audacious!  (Audacious is a word you learned from an essay on short stories that the professor of your Fiction I class had you read). In a painful moment of insight, you grasp that you’re sporting the plaid of seasons past. This throws you into a brief but deep depression, forcing you to inquire about the best, like, out-of-the-mainstream boutiques.,Thank god you’ve got your talent. You came here to make it, nothing less than that. Who would’ve guessed these people actually had things to add to your little lecture on Chekhov’s ,. You thought they were all just waiting tables.,For a moment, you ponder whether to give it a second shot with ,, but you decide to stick to chain-smoking your Marlboro Lights, informing everyone how criminally overpriced the smokes are and how fucking restricting the No-Smoking policy is. Good old truly liberal continent that you come from.,You laugh maliciously at a pair of French tourists who try to figure out where the Saturday Q train has taken them. When they ask if you could recommend a nice place for lunch, you advice them to go to PQ, pronouncing ‘pain’ as the English word for ‘sore.’,On the way from the train to the Polish restaurant, you pay no attention to the filigree staircases (although you kind of want to). You feel good; your shirt and skinny jeans are as hip as they get at Urban Outfitters.,First of all, you get coffee. A large coffee, please. In a mug.,You curse every foreign asshole that doesn’t tip you. Didn’t they read the guides? Why do they even bother coming here? Everybody knows waiters live off their tips.,Hello, no, you can’t smoke here. It doesn’t matter that it’s outside. There’s a marquee over your head (asshole!).,Finally, your shift is over.,You know you have almost made it; a few more weeks and the agent you flirted with at the Independent Lit Press Bar Ball will surely call to tell you how much they loved your manuscript. It’s a love story about someone who comes to America to make it and–,You don’t realize you’ve been mumbling the last sentences out loud.,On the train.,Full of crazy people, just like you.,To submit your literary piece to Sunday Read, click ,.,By Zuzana Kepplova,Meeting a vegan in the early nineties in Central Europe was an event comparable to a solar eclipse. I had the honor to meet one in person while taking part in an organized trip to the Baltic Republics. Fellow trip takers were so stunned by the presence of a vegan on the bus that they would stand in line at the bus alley to talk to her. They would share their food with the vegan and watch her eat it. The nights spent camping by the Baltic Sea were cold and the vegan refused to eat cooked food. So, people would bring her cups of wine, warmed up with their own hands. The vegan was permanently drunk. And constantly cold. Everyone was ultra protective of her. She was so pale and pure that one glass of wine was enough to make her drunk. Like a hermaphrodite in ancient Rome, she was special.,When the bus made a shopping stop, the mothers would send their kids to go check what the vegan was getting. The kids would run up to the vegan girl and more or less discretely inspect her shopping basket. Before anybody was allowed to touch their food, the parents would discuss whether this or that would be good for the vegan. The kids were sent to the vegan with small samples of food. Often, she would decline with a mild hand gesture and the kid would run back to inform the family that the vegan only wants nuts and wine.,The vegan had allergies to certain types of nuts. While our bus was passing by the beautiful white sand beaches of Riga, the adults were whispering the names of forbidden nuts. The fathers would write them down into their leather-bound notepads and the mothers would memorize their names. When by the fireplace, only the strongest young people with perfect teeth could sit around the vegan while she was telling the tale of her life. She was a second-generation vegan in the then Czechoslovakia. Something that was nearly unheard of. The menopausical women fainted and the people with high blood pressure were asked to leave and not listen from their tents. The kids were sound asleep by then and there was a changing guard making sure that they would leave their tents only when they urgently needed to use the toilette.,This is the moment when I would like to proudly announce that I was a personal friend of the vegan. I was near her when she ate and I assisted with the bottle opening. However, I remember only very little because the vegan was kind enough to share her wine with me. Those were very merry times.,Now, I would like to ask all the menopausical women to sit down and breathe evenly. Please, make sure there is no one with high blood pressure around or let them continue only at their own risk. Because the secret of the vegan’s shopping basket follows. It was full of the food the others would only touch after dinner was finished and the menopausical women made sure that everyone had at least three pieces of cake. The basket was full of FRUIT and NUTS; something that the mothers would encourage their children to throw to birds in zoos. And men were allowed to touch it only when soaked in alcohol. I remember an old history teacher mentioning that humanoids ate fruit and nuts.  He then wiped his thick-framed glasses and took out a schnitzel out of his lunch box.,I will be completely honest with you. I, the personal friend of the second-generation vegan, tasted some of her food. Under the influence of alcohol, deep in the forests of Estonia, while the moon was the only light, I had a bit of dried fruit and unsalted nuts. I do not want to speak about it anymore. Sometimes, when I bake and use these ingredients, I think of her ghostly cold white hands. We shared a tent during that trip. She was talking to me freely, addressing any topic without restrictions. I would listen carefully and make extra effort to assure that my response would amuse her.  I barely slept to make sure her blanket is in place…,An average looking man in jogging wear enters a café in the Village and ask for a vegan coffee. The man gets exactly the same paper cup of regular drip no milk just like me, only I wasn’t seeking attention by calling it vegan. People in this city have no shame at all. At parties, people approach me casually claiming they are vegans, munching on nuts and sipping regular coffee. They say, in a loud unpleasant voice:  “I cannot eat muffins! There’s milk and eggs in muffins. I’m a vegan!” And other people join: “I’m a vegan, too!” “Me too, I’m a vegan!” The room is often full of them. They inspect the muffins, spill milk into the sink and aggressively exchange recipes. “Who brought the muffins?”, they shout unanimously.,Let this be the moment of truth. I baked the muffins. I used two large non-organic eggs and a cup of watery milk. The recipe is freely available on the Internet. You have to type , into Google. I had to close the curtains while baking them. I went to a special non-vegan grocery store open only every other Sunday. And if you want to buy me a drink, get me an eggnog or a White Russian, please. I’ll be your personal friend. For this trip.",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Editors,admin,admin,admin,admin,admin","					
					, | 3.31.13 | , 
				,					
					, | 2.20.11 | , 
				,					
					, | 2.13.11 | , 
				,					
					, | 2.06.11 | , 
				,					
					, | 1.30.11 | , 
				,					
					, | 1.23.11 | , 
				"
"Featured,In the Hood,Music,Arts and Culture,Music,In the Hood,In the Hood,Music,Arts and Culture,Editor's Pick,Arts and Culture,People"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ,Eclectic musician, performance artist and - yes, you got that right - a contributor to Bushwick Daily, , has just released a single , largely inspired by the Bushwick soundscape. You can hear sirens, a police radio, and factories in the track that was recorded with a boom mic from her window at Knickerbocker Ave. “I recorded this with a lot of Bushwick in my soul,” Ana said. The lyrics are taken from Pablo Neruda’s quotes.,Ana Lola Roman, originally from a small town in Oklahoma, has Spanish roots, and has also lived in Berlin. She is currently working on her debut album ,, which will be released in June 2013., ,Ever heard of Eve Ensler’s play, ,? For those who love the script, missed out on the pop culture phenom, or any of you curious about the inner workings of a woman’s brain, fret not! Bushwick is getting its own dose of pussy power! Led by ,, the, will be presented at , from April 5-7, 2013 and features a cast comprised of seasoned and rookie actresses who interpret the scripts as each woman would - differently., , ,Last week we told you the ways ,‘. In our comments section, readers ended up showing some love for its parallel sister train, the J! Though it has a bad rap, the J/M/Z  train line is actually pretty dope- it runs frequently, rarely has back-ups and delays like the L and it spans a lot of territory. While the L train has its selling points, here are quite a few ways the J train totally trumps the L., ,This morning , Bushwick’s Community Board 4 has decided that going forward, all liquor licenses in the neighborhood will be subject to a 12 a.m. curfew on Sunday nights. That means after midnight on Sundays, the drinks will stop being poured. But how will we be able to start the week off right without our weekly Sunday evening drinking contest at Tandem?? Read on for the ruling., ,The latest artist to land on our radar is the female rapper going by the name ,. We’re all for educated, witty females poking fun and attacking the heavily male dominated music industry. Girls just want to have fun and this 24 year old woman repping Queens knows just how to play. Her latest single, “My Vag” is a smart and catchy parody of that macho tune we all reluctantly had stuck in our heads a while back- ,‘s “,“. “It’s a celebration of women,” Awkwafina said. “There aren’t a lot of songs out there talking about vaginas in an in-your-face kind of way.”, ,s ,, there was Williamsburg/Bushwick-based web series ,from creator ,.  The series hilariously captures the exasperation of being a single and lonely hipster in New York, as well as the struggles of financially surviving as a freelancer – all within five-minute webisodes. The show has been compared to the likes of ,, ,, ,, ,, and of course, the inevitable referral to ,. Unlike ,, however, , is from a low-budget show from a man’s point of view, more like two dudes gathering laundry and complaining about how dirty the subway is.,Season one, which first aired in January last year, begins with the end of Rob’s relationship, where he is shoved into the depths of the big New York singles sea. This quote, from the protagonist, sums up the sappy view this sensitive guy has on true love:,“I hate parties. I don’t want to do that. I want to go home, stay at home,” Rob sulks to a friend in episode one. “The other day, together, we baked two pumpkin pies and ate both of them in two days – that’s love.”,We sat down with Hugel himself for an exclusive Q+A., ,Dancers are accustomed to rehearsing and performing in all sorts of spaces: bars, attics, basements, kitchens. They are adaptable creatures, quick to size up their temporary practice lair and visualize ways to move within, or not. But when I think of rehearsal spaces for dancers in Bushwick, I , think ,, because , is here. You might have heard of it- The $8 an hour (or less) rental space just a quick walk from the Morgan L stop at 304 Boerum Street. Amidst the concrete jungle, Chez Bushwick is a reliable and cheap space where creators can create and dancers can jump without having to ask “how high?”, ",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Editors,Katarina Hybenova,Ashley Mathus,Sean Holland,Cat Agonis,Emilie Ruscoe,Devon Groomes,JoAnn DeLuna,SeanAlday,Ashley Mathus","					
					, | 3.31.13 | , 
				,					
					, | 3.28.13 | , 
				,					
					, | 3.28.13 | , 
				,					
					, | 3.27.13 | , 
				,					
					, | 3.26.13 | , 
				,					
					, | 3.26.13 | , 
				,					
					, | 3.26.13 | , 
				,					
					, | 3.25.13 | , 
				,					
					, | 3.22.13 | , 
				,					
					, | 3.22.13 | , 
				"
In the Hood,"This morning , Bushwick’s Community Board 4 has decided that going forward, all liquor licenses in the neighborhood will be subject to a 12 a.m. curfew on Sunday nights. That means after midnight on Sundays, the drinks will stop being poured. But how will we be able to start the week off right without our weekly Sunday evening drinking contest at Tandem?? Read on for the ruling.,The decision, which was made last Wednesday at the monthly public meeting held at the Hope Gardens Multi-Service Center at 195 Linden Street, comes in the wake of controversy surrounding , from the public, an issue recently resolved by pressure placed on the board after coverage from DNAinfo exposed the practice. With the influx of bars in Bushwick’s always-residential streets, there’s been little enforcement with keeping noise levels low, and that’s gotten to many residents.,While the new rule is obviously not going to be too popular with area bars, it will be interesting to see how the policy, which is just advisory unless approved by the State Liquor Authority, plays out going forward. For the moment, hopefully it won’t cramp anyone’s style too hard to make alternative plans for wee-hour school night highball consumption. ,, where local bar owners of Skytown and The Bodega / Heavy Woods weighed in.,Curious about what goes on at a CB4 Meeting? Community Boards have an important advisory role in dealing with land use and zoning matters, the City budget, municipal service delivery and many other matters relating to their communities’ welfare. You should stop by. They’re held on the 3rd Wednesday of the month, and they start at 6pm; through July they’ll be at Hope Gardens and after that they’ll be at 1420 Bushwick Avenue. Check out the CB4 , for more info.","An NYC and Hudson Valley Native, Emilie Ruscoe covers politics, arts and culture in Brooklyn, NY.","Bushwick,Community Affairs,Community Board,Community Board 4,Curfew,DNAinfo,liquor,Liquor License,Policy,Rule,Sundays","
									Sunday Night Liquor Curfew Coming to Bushwick							",Emilie Ruscoe,"					
					, | 3.26.13 | , 
				"
"Featured,In the Hood","“This is Bushwick, baby – where anything can happen,” exclaims Willie Jr., the main protagonist in ,, the Bushwick-set web series. , is like the Puerto Rican version of ,, where everybody knows your name, but they’re not necessarily happy you came – and they’re not shy about letting you know, either.,The show’s second season, which humorously depicts Bushwick’s Puerto Rican community clinging to its culture and neighborhood in the face of gentrification – or as the show insinuates, the “oncoming yuppie invasion” – premiered on March 19 with a special screening at Bryant Park Hotel in Manhattan. The series, created by Julia Ahumada Grob and Yamin Segal, includes 12 episodes, of which only six have been filmed. A new episode will be released every two weeks through May on the show’s , beginning March 20, with the first two shows already available.,The six to nine-minute episodes chronicle the hijinks of Willie Jr. (,) as he tries to keep his sports bar a float and tries to win back his ex-fiancé from his arch nemesis, Albert. The show also highlights the many recognizable quirky caricatures of Bushwick, represented by the primarily Latino characters, including the bodega CEO, piragua (shaved ice) purveyors, local artists, family drunks, sassy women, local beggars, salsa music lovers, as well as the unwanted “hipsters.”, tackles themes such as unrequited love, family relationships, identity, stardom aspirations, sexuality, hybrid skin colors/cultures, fear of change, rising rents, entrepreneurship, and gentrification, which instigates a well-known divide between the areas “original tenants” and the growing ,. The show is filled with the authentic sounds and looks of Bushwick, funny one-liners, well-developed characters and great establishing shots of the colorful ‘hood we know and love.,Bushwick residents, as well as residents of other gentrified New York boroughs, will quickly see themselves in some of the token characters. Specifically, Bushwick residents will also laugh at inside local jokes, such as the proper way to refer to Bushwick (hint: not, East Williamsburg) or the silliness – or brilliance, depending on which side you’re on – of incorporating yoga in a bar (I’m looking at you ,).,The show does an amusing job of portraying greedy real estate agents selling small cramped apartments to young, non-native New Yorkers with the promise of being close to Williamsburg.,“I’m talking about the L train a block away, the JMZ two blocks away, Brooklyn Bowl, Meatball Shop and Williamsburg bars around the corner,” the creepy agent tells future tenants right before closing the deal by throwing in the ultimate “panty-dropper” – a kegerator. And also right before all three get pelted by eggs thrown by a moo moo-wearing, long-time resident hysterically screaming, “There will be no panty dropping in my back yard! This is Jesus’ house!”,Grob, who also stars as Ceci Rivera in the show, said the show’s target audience is the new generation of Latinos who are educated, identify with hip-hop culture and are between 25 and 40 years old. Segal, the show’s other creator and lead star Navaja, both said that the show is one that all U.S.-born Latinos can relate to, regardless of which ethnicity they represent.,However, , makes many specific cultural references, which if you’re not familiar with Puerto Rican culture (like me) means you will miss most of the jokes. The only one I got was the corny “Fake Anthony” name-calling referencing Puerto Rican-American singer Mark Anthony.,The show also depicts, and potentially reinforces, the divide between the different Latin American cultures in New York by overtly mocking Mexicans and jokingly threatening a Salvadorian in the first episode. “I’m gonna piss on you… I’m a make a road block, and the only people allowed in are Puerto Ricans. So if your flag doesn’t have that one white star—you outta here. You know why it’s white? Because it ain’t Mexican, playa,” [sic] a character tells Edgar, the show’s Salvadorian artist character.,As a self-proclaimed Texican (a Mexican-American hailing from Texas) living in South Williamsburg, one would think I’d easily identify with the target audience. Instead, I felt insulted and was reminded of the negative instances, albeit few, I’ve experienced from Puerto Ricans in New York for being of Mexican descent. I can’t help but wonder whether that’s the Puerto Rican consensus on Mexicans? If so, why?,I also felt as if I had to choose between identifying with either the Puerto Ricans, which are supposed to represent all Latin Americans, or the unwanted hipsters. If I had to choose, I’d probably choose the unwanted hipsters. And, as a hipster viewer, I’d probably also feel insulted with the show’s overt hipster-bashing. I understand these hipsters are bringing unwanted change to the neighborhood for long-time residents, but they’re also doing good things for it too, things that ,strives to chronicle while also keeping the stories of the original residents alive to demonstrate what a great and vibrant neighborhood Bushwick is because of all these mix of characters and cultures.,As Dave Wondrich, , drinks writer, ,: “[At] least the YUTs [Young Urban Tradesmen] are neat and constructive, things the punks and the hippies and the beatniks before them were most assuredly not… Hipsters might be parasites, but at least they leave the host alive.”,As with many new shows filmed in and around Bushwick, , has been described as an alternative to HBO’s ,, which was created by Lena Dunham. While ,, primarily set in Greenpoint and Williamsburg, is criticized for being homogenous and white, at least it doesn’t directly insult particular races or ethnicities. Rather than broadly calling itself a “Latino story” or a show aimed at all Latinos, , should simply call itself a primarily Puerto Rican story aimed at Puerto Ricans. It doesn’t mean non-Puerto Ricans shouldn’t watch, but at least we have a better idea of what to expect.,Nonetheless, I think the show is professionally shot, especially given its minuscule budget, and it has a lot of potential to be turned into a longer series. And it’s always great to have different perspectives represented, especially minority voices. It can only serve to give a more holistic view, and perhaps will encourage other voices to come forth in the future.",,"Bushwick,East WillyB,HBO Girls,hipsters,Julia Ahumada Grob,Puerto Ricans,web series,Yamin Segal","
									East WillyB: Web Series Highlights Divide Between Long-Term Residents and Hipsters							",JoAnn DeLuna,"					
					, | 3.21.13 | , 
				"
"Featured,In the Hood"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby.,Maspeth is a nice little place. It’s like yous in a village even though yous in Queens. For those of yous who don’t know Queens, alotta Queens is like that. In Maspeth they string the Christmas lights in December and have funeral homes for the departed. In Maspeth yous meet a cat young and he’ll be ya boy for life. Yous meet a girl young and she’ll be ya girl foreva.,My girl wasn’t my girl foreva though. Maybe that’s cause I actually met her in Forest Hills. Sometimes I take it there, to other parts of Queens. I took it too far in Forest Hills a coupla times and that’s how I ended up both wit my girl and then without her. She’s in Staten Island now wit my daughter and I’m sure to see my daughter every Sunday.,But otherwise I work and hang wit the guys. We talk about the girls we done, the ones we haven’t, the famous ones we never will – ya know, like Angelina Jolies. Just last Saturday I was at my boy Reggie’s. We was all playin beer pong and I can’t explain it. I got this feelin like I knew my life was gonna end…I heard things about the world endin in 2012 and the rapture from movies, like the action ones. I decided to make the most of it and smoke a blunt. Ya know. YOLO.,Now I don’t smoke that much. I’m really just a drinker, so this did my head in a little. I got the cabin fevers people sometimes get when they’re young and they can’t wait to get older, can’t wait to do things. Well I felt I wasn’t doin nuttin.,I thought I’d roll out to this bar we call the biggest little party place in Maspeth. Sometimes there’s hot young dames wearin tube tops, drinkin hard lemonades and whatnot, but this was a bad night. I hopped in my ride all drunk and high, lookin to get outta this town for once. I was too twisted to drive to Manhattan though. That was for sure. Instead I went down Flushing where I sometimes work. They got alotta buildins that need plumbin over there. Buildins for factories and stuffs. I never seen em at night and I doubted much happened ova there but for some reason I drove that way anyways. Outta habit I guess.,On the ride I thought about my life; maybe I could do more, maybe I could do less but ya know what – at least I was workin. All this thinkin made me paranoid and I seen some things that wasn’t there. Ya know, maybe I thought I saw the boys in blue or somethins.,I pulled over and wouldn’t ya know it – in the wall of some buildin was a door to a bar. Holy shit, I says to myself – I didn’t know they had bars round here.,I went inside to take a look, cause ya know – YOLO. There were all sortsa freaks. Guys in girls jeans, girls in boys shirts wit the checkers on em. One girl had her head shaved and then one dame had hair so long she was sittin on it. I took my place and ordered a Bud but they told me they didn’t have Bud so I says, “Give me the next best thing,” and they gave me some PBR. I was like, Ya know what? That’s good enough for me. Pops drank PBR back before the cancer. Back before the nursin home in Rego Park.,So then this dame comes up to me. She wasn’t sloppy like the girls in Maspeth with their stuffs hangin out, but somehow sloppy like she didn’t brush her hair or somethin. She was wearin these huge glasses like she had serious eye problems so I kinda felt bad for her at first. But then she had on some tight shiny shift wit some dude’s shirt all unbuttoned ova it. I was thinkin – Whose shirt is that? Well, she just rolled right up to me like it was nuttin and she goes, “Um, you’re not from around here, are you?”,Who was she talkin to? Me?! I’m a member of the Dooley clan!,“Not from around here?” I says. “What are ya talkin bout I live right up the road. Are yous from round here?”,“Yeah, I live around the corner.”,“But yous grew up here?”,“No. I grew up in Connecticut.”,“But ya from here?”,“Yeah. I just said I live right around the corner.”,Oh man. I was missin somethin.,Next thing I know she’s talkin to me like, What are you doing over here? And What do you do for a living? I get to tellin her bout the plumbin. How I grew up in Queens. How I was high and checkin out this hood…I was lookin for somethin new since I was stoned wit the cabin fevers and boy did I find it: a bar where people take a shot of whiskey and then follow it wit a shot of juice from a freakin picklejar! People got some strange customs in other hoods, let me tell ya.,She starts talkin to me wit some dreamy voice like she high too, sayin things like, “Queens, I never go to Queens,” and “You know I’ve never hooked up with a guy like you before.” She starts tellin me bout this pizza joint round the corner where they put a farm-on-the-table, whateva that means. She says the brick oven is legit. She says it’s the best freakin pizza in New York City. Then she all flirty and surprised like, “You haven’t been there? Everyone knows it though…it’s the best. SO many writeups.” So I says, “You eva go to Rosas in Maspeth? It don’t need no writeups.”,She shot me a snotty look and says, “Um, no.” And I say, “But it’s right there. In Maspeth. It’s like, a mile away. C’mon! Everybody know Rosas!!”,We go back and forth talkin like we know our pizza better than the other, even though we never tried the other or even hearda it – but it don’t matter cause I know I’m right anyways. Then she just starts makin out wit me outta nowheres! She goes, “You wanna go for a walk?” I told her not really. She tells me how there’s another great bar in the area and how there’s a sushi joint open late or somethins and I’m like, “Nah, I don’t need to see any a that uncooked fish stuffs.” Then she says to me, she goes, “I gotta run. You should come pick me up later. But my ex-boyfriend is crashing at mine so you have to wait until he falls asleep to get me. I’ll call you. Take me back to yours and show me Maspeth.”,I was like, WOAH. Okay. That sounds like a plan even though she’s kinda snobby and maybe hasn’t washed her hair in the past coupla days. Maybe I could talk her into startin out in the showa first, rub in some Head n Shoulders and then we take it to the bedroom. I give her my number and didn’t have no other place to go. I figured I’d chill at mine for a hot second while I waited for her to call. It was only a five minute drive anyways.,Needless to say when I got home I was freakin tired. I fell asleep on my couch after smokin a cigarette, drinkin a Coors Light and watchin recaps from the game. I woke up the next day and checked my phone, worried maybe I missed out on showin this dame a good time. Showin her Maspeth, real New York and Rosas. But as it turned out she neva called me anyway. I guess it’s just who we are, ya know?",,"Bushwick,Cat Agonis,Shanon Weltman,Short story,Sunday Read","
									Sunday Read: ‘It’s Who We Are’ by Cat Agonis							",Editors,"					
					, | 3.31.13 | , 
				"
"Arts and Culture,Editor's Pick,Featured","Art to your life is like chocolate bunny to your Easter. It is not advised to go without art for too long. Get your dose of artful Bushwick every week! New exhibitions in Bushwick usually open rain or shine on Fridays and Saturdays; ongoing shows can be seen during gallery hours that by average fall on weekends 1-6PM. This week, we are excited for life-sized portraits, photographs and lots of new media art!,Here at ,, we have a soft spot for Centotto, an apartment gallery run by Paul D’Agostino on Moore Street. This Friday, Centotto opens a show called ,that will feature paintings by Kerry Law, mixed media works by Dumitru Gorzo, photographs by Maureen Drennan, and sculptures and video by Nathaniel Lieb. We are excited to see the works of Kerry Law, who is well known to Bushwick art community thanks to his silent repetitions of Empire State Building. On Friday we will see his lesser known work - two large portraits among others. (,), ,One of the most prolific photographers in the the area, Rafael Fuchs hasn’t stop working for a second since he opened his gallery, Fuchs Projects at 56 Bogart. , is Fuchs’ fifth solo show since they opened in August 2012 (besides the work of Rafael Fuchs, the gallery has featured the works of several interesting photographers from the area like Worm Carnevale or Petros Chrisostomou). Fuchs says that there is no discrimination between editorial and art, between document and construct, between technology and affect…As a largely photography-based blog, we at , can’t help but be really happy for a quickly growing photo gallery in Bushwick. (,),Outpost Artists in Ridgewood has a big audio visual night coming up this Sunday. They have invited a plethora of video and sound artists and scheduled a number of realtime performances for their first installment of A Realtime Media (Audio Visual) Performance series at Outpost Artists Resources. The second night is planned for June, and they are still accepting submissions and/or any sort of help. (,), ,After their collaboration on the Sister Unn’s project (2011-2012), artists Bunny Rogers and Filip Olszewski joined forces with art critic and curator Gene McHugh. Their installation, explores the themes of childhood, loss, and identity. The first part of the installation is located in the front space and consists of twelve computer speakers playing audio from Youtube covers of The Band Perry’s song “If I Die Young” made by young girls. On display in the rear gallery are ten custom-made, twin-size blankets on watermarked photos from an Internet-based child modeling agency. The photo is replaced by the average overall color, the agency’s watermark color remains embroidered into the wool fabric. The installation will be going on until Sunday March 31st and is accompanied by ,. Check it out! (,), ,This Sunday, Transfer gallery is inviting you to get your hands on one of the 30 prints of the limited edition book Truisms by artist Alexandra Gorczynski produced for her ,. Cocktail party and a book signing will be followed by a screening of new work produced at the gallery as part of Alexandra’s exhibition. The book release is part of the innovative model of Transfer gallery – the proceeds from the sales of the book will help funding future installations by artists working in computer-based media. (,), , ",,"319 Scholes,Centotto,Fuchs Projects,Outpost Artists Resources,transfer","
									Top 5 Bushwick Art Shows This Week to Make Your Easter Bunny-Worthy							",Editors,"					
					, | 3.29.13 | , 
