category,body,about,tags,headline,author,metatext
				"
"Featured,In the Hood,Arts and Culture,Editor's Pick,Featured,Arts and Culture,Featured,In the Hood,Music,Editor's Pick,Editor's Pick,Featured,In the Hood,Featured,Mind and Body,Featured,In the Hood"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ,Art to your life is like chocolate bunny to your Easter. It is not advised to go without art for too long. Get your dose of artful Bushwick every week! New exhibitions in Bushwick usually open rain or shine on Fridays and Saturdays; ongoing shows can be seen during gallery hours that by average fall on weekends 1-6PM. This week, we are excited for life-sized portraits, photographs and lots of new media art!, ,It’s been ages since Armory Week ended (ok, not really ages, only like 5 days), but if you’re a proper art junkie just like us, you’re already anxiously planning your art weekend in the Bushwick area. So what are the best shows to see this week? We’re glad you asked…, ,Who needs Central Park when you have Maria Hernandez Park? Shopping at dollar stores on Knickerbocker Ave, scenic walks on Johnson Ave and romantic counting of rats on the tracks of the L train…this is all apparently the future of New York tourism. Thank you, ,. We’ll take it from here., ,Happy Valentine’s Day, Bushwick! Whether you’re in love or single at the moment, we love you!! And that’s why Bushwick Daily contributors got together and created this super awesome Valentine’s Day playlist! So just sit back, hit play and get ready for a variety of emotions. You’ll be jumping, crying, laughing and cuddling whatever happens to be near you – your loved one, your pet or yourself (nothing wrong with that!). In other words, you will love it! Here is what we chose and why:, ,If there’s ever a time to reflect on one’s self esteem, it is Valentine’s Day. I have been through the gamet of Valentine’s Day festivities. A slew of them being in love. A few on the outs with the same love. And a few of a little , singing with some red wine and tears.,The past couple of years moving to Bushwick, I have found my inner peace with it. It is not a death sentence, nor a badge of your stability. It is a chance of putting yourself out there. Because in the truest form of high self-esteem and self-love, “If you don’t love yourself, how in the hell you gonna love somebody else?”…Can I get an amen?,Do these things by yourself and own it. Because your next ex might be watching., ,The hunt is over. You no longer feel the adrenalin rush of being preyed upon or preying on someone at Tandem on a Tuesday night. Your date isn’t just some random guy you met last night. You only want to curl up next to that special someone who won you in this battlefield called the Brooklyn dating scene! High five, you! So let’s celebrate this year’s Valentine’s Day with big Bushwick style! Put on the sexiest outfit (and underwear) you have in your closet, and let’s go! Here are the 10 best things to do for couples in Bushwick and beyond! And we’re talking creative fun dates:, , ,We want you, you and, yes, you as well. You in the back? Yes, we want you too!,In other words, Bushwick Daily is expanding and looking for new faces to join our team. Bushwick has been growing a lot and we need help covering all of the awesome things that have been happening in the neighborhood. If you are obsessed with everything Bushwick, have a ton of ideas and are a team player, we want you., ,Your brain freezes as the temperature drops below 21 degrees that feel like 5!! You’re bundled up in two blankets, and spring seems about as close as a satellite. What’s worst the end of January is the easiest time to break your New Year’s resolutions. How do you stay in shape despite the blistering cold and an ever seductive Netlix waiting in your bed? Try our four awesome warm workouts to detox, shape and regenerate your body!, ,We are beyond excited to share Bushwick Daily’s first ever video short- aptly entitled “A Night in Bushwick.” We take you for a Friday Night tour of our industrial, artistic, eclectic and ultimately unique neighborhood of Bushwick, Brooklyn. The night included Kittens, Art Galleries, Tacos, House Parties, Indie Music, Dancing & Drinking.,We got our art fix at , and cruised by ,. We stuffed our faces at ,. We visited musician & BD contributor , for a house party and some palm reading at 95 Knickerbocker Ave. We then flew over to , to catch , of , and chat with the boss of Bushwick’s DIY scene-,. Finally, we found ourselves dizzily ending the night outside Bushwick Borders, taking shots and seeing , at ,. What a NIGHT. Watch the video to see full, blissful, Bushwick insanity., ",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Editors,Editors,Editors,Editors,Editors,Editors,Editors,Editors,Editors,Editors","					
					, | 3.31.13 | , 
				,					
					, | 3.29.13 | , 
				,					
					, | 3.15.13 | , 
				,					
					, | 3.14.13 | , 
				,					
					, | 2.14.13 | , 
				,					
					, | 2.12.13 | , 
				,					
					, | 2.12.13 | , 
				,					
					, | 1.30.13 | , 
				,					
					, | 1.22.13 | , 
				,					
					, | 12.03.12 | , 
				"
In the Hood,"Last week we told you the ways ,‘. In our comments section, readers ended up showing some love for its parallel sister train, the J! Though it has a bad rap, the J/M/Z  train line is actually pretty dope- it runs frequently, rarely has back-ups and delays like the L and it spans a lot of territory. While the L train has its selling points, here are quite a few ways the J train totally trumps the L., Do you like it when your train is harder to get into than a Saturday at the Boom Boom Room? –Of course you don’t!! While the J train isn’t exactly a picnic at McCarren Park during rush hour, it  feels like one compared to the L, which is just a straight up sardine-can. You can stand without touching at least 3 undesirable characters, or even (gasp!) grab a seat!, , As commenter Sean pointed out on last week’s article, “One thing I always enjoyed about the J train was cell-service while riding into Manhattan. Always offered the chance to pop off those ‘I’m running late’ texts and simultaneously blame the J” (in real time).  Nuff’ said, Sean. Nuff said. Riding this line frees up some great email-checking time, too., If you live between the Myrtle and Marcy stops, not only do you have the J, you have the M train. During the week, the M brings you to essential spots in Manhattan like the LES, and if you’re about the office kind of life, places like Rockefeller Center. But even if you don’t live off these stops, fret not–you can still catch the M from any of these stations on the exact same platform which is simply grand for those of us who don’t like doing their cardio on subway stairs., The J/M/Z train has a breathtaking ride over the Williamsburg bridge, with views of Manhattan’s east side and all the way down to the Brooklyn and Manhattan bridges. It’s a little know benefit of train riding that has yet to make it into a tourist tips guidebook ., Know what friggin sucks? Traveling on a long-ass trip where you missed your layover and then you have to take multiple trains to get home at 1 in the a.m. At least if you live off the J, you can take it direct to the AirTrain to get to & fro to JFK instead of lifting your damn suitcase up and down a bajillion stairs at Broadway Junction. Hopefully you’re going to the JetBlue terminal to enjoy some cocktails and the Boar’s Head kiosk: an O.G. of Bushwick!, The J runs express, and the Z runs even more express. Seriously, L. Get it together.,So what do YOU think? Does the J train trump the L overall? Which line do you prefer? Drop a note in the comments to get the conversation going!","To me, life is meant to be classy-trashy. Nothing’s better than bouncing from a rooftop terrace-soiree and rolling into a warehouse party in the same leopard-print dress. 

Chicken on the Hudson is my novel. If you want more I’m totally accessible. Get at me on Twitter and turn that follow button blue so I can get to know about you!","Broolyn,Bushwick,J train,L train,M train,manhattan,MTA,Ridgewood,williamsburg,Z train","
									6 Ways The J Train Trumps The L							",Cat Agonis,"					
					, | 3.26.13 | , 
				"
"Editor's Pick,Featured,Pets,In the Hood,Music,In the Hood,Music,In the Hood,In the Hood,Music,Arts and Culture,Editor's Pick,Featured"," ,Have you always dreamt of adopting a cute little munchkin cat but never got around it? Now it’s easier than ever with ,, a new pet store located on 12 Cypress Ave, you can adopt your kitten right here in Bushwick! , ,We are over the moon here at , because last night we won a third place Ippies Journalism Award for the best photograph!, ,Eclectic musician, performance artist and - yes, you got that right - a contributor to Bushwick Daily, , has just released a single , largely inspired by the Bushwick soundscape. You can hear sirens, a police radio, and factories in the track that was recorded with a boom mic from her window at Knickerbocker Ave. “I recorded this with a lot of Bushwick in my soul,” Ana said. The lyrics are taken from Pablo Neruda’s quotes.,Ana Lola Roman, originally from a small town in Oklahoma, has Spanish roots, and has also lived in Berlin. She is currently working on her debut album ,, which will be released in June 2013., ,Who wouldn’t love good ol’ printed literary journals that give a dose of nostalgia, and make you want to thumb thorough their pages and inhale the smell of the paper. We just got our hands on the debut issue of beautiful biannual ,, created in Brooklyn (largely in Bushwick). Issue #1 featured poetry by Eileen Myles, fiction by Jacob Mercer and visual art by Brett Rees, among others. On March 15, 2013, The Atlas Review opened their submissions process again in preparation for their issue #2. We took this opportunity and talk about the publication with its contributing editor ,., ,We were all part of it! MTV Iggy , the readers of Bushwick Daily to dance in the craze while awesome Brooklyn band, ,, performed their new song “Until the Sun Explodes”,at the (in)famous ,. After behind the scenes and photo teasers, the finished video has finally come into its existence!,Bushwick Daily , the lovely members of the bands about their favorite hangout spots and about Bushwick, where they all started before they became famous and moved to Greenpoint (ha-ha).,As part of their ,series, MTV Iggy live tapes performances of up-and-coming indie bands from all over the world. This noble activity reminds us of the good ol’ cool 1990s MTV before it became the birthplace of , reality show characters like Sn00ki. Keep up the good work, MTV Iggy, and check out more ,!,
Alicia Torres from Ridgewood Bushwick Senior Citizens Council is the mother to a brilliant idea: To organize a collection of prom outfits for boys and girls from local high schools. “Some kids don’t go to prom because their parents can’t afford to buy them a prom dress,” Alicia told us. We all know that prom is an important event in the social life of a teenager. Here is how you can get involved., , ,Bushwick’s very own volunteer organization , responsible for , mega-festival, just launched their ,. Under the editorial leadership of Holly Shen Chavez, AiB blog will be functioning all year round, as opposed to only seasonal festival blogging in the previous years., ,You remember when we invited you all to the , live video taping of the new ,? It all went down at the church on Bushwick Ave, and it was so much fun! Plenty of you came (“Yo, Jen!”), and some of you even got to jump on a huge trampoline. (Trampoline jumping at a church…. Doesn’t that sound like a potentially weirdest and coolest day in your life?) We even got a chance to speak with The Pains themselves, and ,.,Now MTV Iggy released the Behind the Scenes video, so check it out, maybe you’ll spot yourself in the crowd. We are excitingly awaiting the release of the video itself, so stay tuned, we’ll keep you posted!,I hope you’re already gathering strength for ,, this upcoming Saturday. 30+ Bushwick galleries and art spaces will stay open late to celebrate ,in New York! Bushwick art galleries have been popping up on a map of the neighborhood faster than you can follow, and today we count about 50 galleries in the neighborhood. This Saturday, try to check out these 10 (relatively) new art spaces, and stay in touch with the latest (he)art beat of our beloved pigeon town., ",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova,Katarina Hybenova","					
					, | 3.29.13 | , 
				,					
					, | 3.29.13 | , 
				,					
					, | 3.29.13 | , 
				,					
					, | 3.28.13 | , 
				,					
					, | 3.20.13 | , 
				,					
					, | 3.18.13 | , 
				,					
					, | 3.18.13 | , 
				,					
					, | 3.14.13 | , 
				,					
					, | 3.13.13 | , 
				,					
					, | 3.07.13 | , 
				"
"Featured,In the Hood,In the Hood,In the Hood,In the Hood,In the Hood,In the Hood,Featured,In the Hood,Arts and Culture,In the Hood,In the Hood,Featured,In the Hood"," ,by Cat Agonis,Some things yous can’t escape. That’s what I’ve learned about it all. I can’t escape bein a man. I get jealous and tight sometimes. Specially at work in front of the boys, if someone challenges me… And yous know how it is wit a dame. Some things yous can’t escape and that’s what I know.,I grew up in College Point. My family clan is from there. We’re Irish-Italian. I got pushed out to Maspeth to oversee a branch of pop’s plumbin business cause the Dooleys expand like that. Been in Maspeth since I was 19. Been in Maspeth for 15 years. It’s Queens–it’s where I’m from it’s who I am. New York baby., ,We are over the moon here at , because last night we won a third place Ippies Journalism Award for the best photograph!, ,I desperately want to say yes to this question, but I really don’t think it’s true for a lot of women. I admire women who are capable of sleeping with someone for the hell of it, but I don’t think it happens as often as the ladies let on. It’s just not cool to say you want to have a relationship with the person you’ve had sex with. If you go there, people will think you’re weak and needy. Ugh!, ,Sunday night 19 artists converged in , to compete against one another in a Bob Ross landscape painting takedown.  You may be familiar with the popular , competitions that pit amateur cooks against one another in an attempt to win audience votes and street cred. In the 10 years since its inception, the Takedowns have morphed to include a variety of foods from avocados to cookies! This, however, was the first Takedown that wasn’t culinary, and what better place to host a paint-off than in Bushwick? The Active Space was set up with 19 easels facing the front of the room where repeat episodes of Bob Ross were projected on a screen. Each artist had 1 hour to create their version of a Bob Ross landscape for the chance to win the audience vote and $250 worth of art supplies from Utrecht. That’s a prize worth fighting for.,Last week we told you the ways ,‘. In our comments section, readers ended up showing some love for its parallel sister train, the J! Though it has a bad rap, the J/M/Z  train line is actually pretty dope- it runs frequently, rarely has back-ups and delays like the L and it spans a lot of territory. While the L train has its selling points, here are quite a few ways the J train totally trumps the L., ,This morning , Bushwick’s Community Board 4 has decided that going forward, all liquor licenses in the neighborhood will be subject to a 12 a.m. curfew on Sunday nights. That means after midnight on Sundays, the drinks will stop being poured. But how will we be able to start the week off right without our weekly Sunday evening drinking contest at Tandem?? Read on for the ruling., ,“This is Bushwick, baby – where anything can happen,” exclaims Willie Jr., the main protagonist in ,, the Bushwick-set web series. , is like the Puerto Rican version of ,, where everybody knows your name, but they’re not necessarily happy you came – and they’re not shy about letting you know, either. ,Just when we thought spring was upon us, another late snow and chilly temperatures make us all want to curl up with a good book and a hot toddy. Before you don your Snuggie and slippers, check out these five art events this week that are sure to heat you up and give you reason to brave the last dreary days of winter in anticipation for warmer days ahead! ,I got this invite a few weeks ago and could tell right away it was totally up my alley: ,It had my three favorite keywords: art, sex and booze.  ,Aaaaah, the L train. Why do we love it? Well, the answers are obvious! Everyone wants access to easy train transfers, and Union Square is on the line. If you’re like everyone else who lives in Brooklyn and into food and bars, there are a plethora of sweet places to fill up near most every L stop. It’s basically a fashion show, with outfits and makeup worthy of a half-baked red train carpet. It’s also a way to get where you’re going and take in some serious eye candy at the same time. But holdup! The L train isn’t all wine n’ roses either. Ever heard of , ? Let’s all commiserate for a hot second on how trifling this train can be. Damn you, L!",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Editors,Katarina Hybenova,Dr. Lisa Levy,Nicole Bailey,Cat Agonis,Emilie Ruscoe,JoAnn DeLuna,Allison Galgiani,Dr. Lisa Levy,Cat Agonis","					
					, | 3.31.13 | , 
				,					
					, | 3.29.13 | , 
				,					
					, | 3.27.13 | , 
				,					
					, | 3.27.13 | , 
				,					
					, | 3.26.13 | , 
				,					
					, | 3.26.13 | , 
				,					
					, | 3.21.13 | , 
				,					
					, | 3.21.13 | , 
				,					
					, | 3.20.13 | , 
				,					
					, | 3.20.13 | , 
				"
"Editor's Pick,Featured", ,,,"
									,
							",Katarina Hybenova,"					
					, | 3.29.13 | , 
