category,body,about,tags,headline,author,metatext
				"
"Featured,Music","It’s finally upon us: the week we’ve been anticipating. We’ve been itching to wear our best socks and then rock them right off. That’s right, Bushwick Daily will be grooving at ,‘s excellent Friday Night showcase at ,. The show features bands so special they could constitute Bushwick Music Royalty-, , ,, and ,. All comfortably wear a rock’n'roll nametag, but Beach Arabs (,) feature tropical guitar solos, Air Waves bring to the table gentle and earnest songwriting, and with headliner The Beets nostalgic garage feel, you’ve got a lot of rock variety to get familiar with. Plus, the show takes place in one of the coolest DIY venues around, ,. Living Bread Deli, which is a fully functional deli during daytime hours, is known for hosting some of Bushwick’s best indie bands. And, it’s all ages, so if your little sister is in town, no excuses to leave her home.  Don’t be a pussy! Listen to the melodic pop rock of Darlings below and tell us you don’t want to sway back and forth, juice in hand, to this band! Come out and condition those ears to some damn good music! ,.",strict rule breaker. photographer. music obsessee. brooklynite.,"Air Waves,beach arabs,birddog promo,darlings,dave teller,friday,Living Bread Deli,music,the beets,wild yaks","
									Friday We Rock- BirdDog’s Showcase at Living Bread Deli							",Maria Gotay,"					
					, | 3.25.13 | , 
				"
"Editor's Pick,Featured,Arts and Culture,Editor's Pick,Featured,Editor's Pick,Editor's Pick,Arts and Culture,Editor's Pick,Featured,Arts and Culture,Editor's Pick,Featured,Editor's Pick,Editor's Pick,Arts and Culture,Editor's Pick,Editor's Pick,Music"," ,Art to your life is like chocolate bunny to your Easter. It is not advised to go without art for too long. Get your dose of artful Bushwick every week! New exhibitions in Bushwick usually open rain or shine on Fridays and Saturdays; ongoing shows can be seen during gallery hours that by average fall on weekends 1-6PM. This week, we are excited for life-sized portraits, photographs and lots of new media art!, ,I hope you’re already gathering strength for ,, this upcoming Saturday. 30+ Bushwick galleries and art spaces will stay open late to celebrate ,in New York! Bushwick art galleries have been popping up on a map of the neighborhood faster than you can follow, and today we count about 50 galleries in the neighborhood. This Saturday, try to check out these 10 (relatively) new art spaces, and stay in touch with the latest (he)art beat of our beloved pigeon town., ,Teleport…. air jet pack…. or at least a very fast bike will be needed this Saturday because there is 30+ art spaces in Bushwick and Ridgewood participating in this year’s ,!, ,: ,: ,: ,: ,Overcome the February/March gloominess with some dance endorphins in your system! Here are five fantasy and body-stimulating parties in Bushwick and beyond that you need to check out!, ,“What is it about Bushwick?” I keep hearing this question from out-of-towners. I tell them, “Well, mostly it is the incredibly uninhibited, authentic culture and community.” “Well, is it worth the train ride?” they usually ask. The answer has to be: “It is worth a lifetime, not just a train ride!” Here are five art shows you’ll want to check out this weekend., ,It’s always difficult to decide on the best 5-10 shows to feature for our weekly recommended shows column. With Bushwick’s music scene taking off, we’ve always got way more than enough great music to choose from. Now, more than ever, we’ve got a beautiful variety of venues where you can wave your hands all around - i.e. professional (,), pizza shop (,), DIY house venue (,), club (,) and even a graffitied 1-room venue (,) - for you to visit., ",,,"
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							,
									,
							","Katarina Hybenova,Editors,SeanAlday,admin,Katarina Hybenova,Katarina Hybenova,admin,Katarina Hybenova,Katarina Hybenova,Maria Gotay","					
					, | 3.29.13 | , 
				,					
					, | 3.29.13 | , 
				,					
					, | 3.22.13 | , 
				,					
					, | 3.08.13 | , 
				,					
					, | 3.07.13 | , 
				,					
					, | 3.04.13 | , 
				,					
					, | 3.01.13 | , 
				,					
					, | 2.28.13 | , 
				,					
					, | 2.28.13 | , 
				,					
					, | 2.28.13 | , 
				"
Arts and Culture,"s ,, there was Williamsburg/Bushwick-based web series ,from creator ,.  The series hilariously captures the exasperation of being a single and lonely hipster in New York, as well as the struggles of financially surviving as a freelancer – all within five-minute webisodes. The show has been compared to the likes of ,, ,, ,, ,, and of course, the inevitable referral to ,. Unlike ,, however, , is from a low-budget show from a man’s point of view, more like two dudes gathering laundry and complaining about how dirty the subway is.,Season one, which first aired in January last year, begins with the end of Rob’s relationship, where he is shoved into the depths of the big New York singles sea. This quote, from the protagonist, sums up the sappy view this sensitive guy has on true love:,“I hate parties. I don’t want to do that. I want to go home, stay at home,” Rob sulks to a friend in episode one. “The other day, together, we baked two pumpkin pies and ate both of them in two days – that’s love.”,We sat down with Hugel himself for an exclusive Q+A.,“I moved here, got into a relationship quickly, a four-five month thing, it ended and I suddenly realized ‘I live here and I don’t have many friends.’ I had friends, but no best buds or a strong community. The harsh reality was ‘I’m lonely.’ And I didn’t want to do the regular and popular thing, like go out a lot and celebrate being single.”,During that period, the Virginia native was freelancing various video production gigs and working retail to earn a living. This left Hugel with a lot of free time on his hands at odd hours while everyone else was working full-time jobs. This explains why Rob, the show’s protagonist, is often left wandering around Williamsburg and even befriends his banker.,Hugel does an extraordinary job of developing Rob’s character in those five-minute episodes, probably because he was that lonely and naive Rob at a previous point in his life. As a viewer, you sympathize with Rob, feel sorry for him and understand his love-hate relationship with New York, all while rooting for him; you want Rob to get over his girlfriend, move on and find a good job and a girl. In short, , is addicting for their sheer relatability, especially since the episodes are so short. They’re almost like vignettes, or days-in-the-life of your single best friend.,The series also does an excellent job of illustrating those self-conscious, lack-of-financial stability moments I’m sure many residents in our neighborhood can relate to, like dealing with that cute girl working for the , asking if you like children.,“How do you guys afford to get brunch every single week,” Rob asks in episode two after being obligated to at least order an orange juice at a restaurant.,“We have jobs,” Rob’s friends respond.,“I have ,. I have multiple video production jobs…They just don’t happen, you know, on a normal time frame,” Rob says.,Hugel said, while , is based on his life, it’s not entirely true. He says the story lines veer off into decisions he wishes he’d made or that will be more interesting for the show. While the show may share many similarities to HBO’s ,, including the setting, Hugel said he is inspired by shows like ,, ,(UK version), and ,Hugel began scripting , in 2010 after taking several improv courses at the , (UCB), and editing and producing ,web series, which is created by , and ,. He began filming the episodes in 2011. However, a year passed before he was able to release them.,“I wanted to do it like TV, where a season gets shot, you edit it, and release it. But it was difficult because the process of filming was slow,” Hugel said. “But it was worth the wait.”,Before Hugel finished filming and editing the entire series, before releasing it on ,, and long before , premiered, he submitted some of the episodes to the , in 2011. The show won the Audience Choice Award.,“I had never done a festival, never shown anything I had made, especially something that was so personal and which I had put so much effort into. Winning inspired me to make more,” Hugel said.,Since its release, , has received more than 4 million views. Hugel has also created more content, including the , where he offers relationship advice, spin-off show ,and , where Hugel - the real Rob – discusses whatever he wants. He’s also working on another spin-off show, ,The show,was also screened before each episode of , at , Bar in Williamsburg.,Season one ends with Rob joining a singles-cult full of men who live on a secret boat learning to embrace singledom, reminiscent of , ridiculous circle of pickup artists. Will Rob regain his mojo? Will he stop being a vegetarian? Will he win his ex-girlfriend back? You’ll have to keep watching to find out. And, in case you’re wondering whether Hugel is single. Sorry gals, he’s been in a relationship for five years. Check out the first episode of the web series, “That’s Love” ,!",,"Abbi Jacobson,Broad City,Bushwick,Freaks and Geeks,HBO Girls,I Hate Being Single,Ilana Glazer,Neil Strauss,New York TV Festival,pickup artists,Robert Michael Hugel,Seinfeld,UCB,Upright Citizens Brigade,Videology Bar,web series,williamsburg","
									I Hate Being Single Web Series: The Male Version of Girls?							",JoAnn DeLuna,"					
					, | 3.25.13 | , 
				"
"Featured,Music","Sometimes by the time the end of the week rolls around, you want to get it. Grab it, make it yours. Enjoy it, savor it, do it right. Whether you’re thinking of the ass of your crush OR that satisfactory Friday night show you’ve been waiting for, go forth with Bushwick Daily’s blessing, the hymn-like statement, “Get it Guuurl.” Here are the top 9 shows this weekend in Bushwick and beyond - we’ve got FREE parties, some DIY concerts, a festival, late night DJ sets and more.,One of our fave venues, ,, has just earned their booze-handling license fair and square! To congratulate themselves they are throwing a free party with a bunch of DJs, and it’s going laaaate., ,A late night dance party with ,, who builds thoughtful electronic rhythms. Hit this up after attending one of the other Saturday night shows, since it starts at 11:30 pm! Plus, $5? No complaints from us., ,Fantastic line-up through and through, but we’ve already showered our praises on , and would like to attend this show to see , tear through their power jams that are psychedelic but still grounded in pop/rock. Plus, they travelled all the fucking way from Mississippi!, ,We like ,, an Iranian rock band that resides in Brooklyn. They pound out intimidating rock/dance fusion music with a punk tinge. Free before 7 pm? SWEET!, ,We are all about ,‘s pretty, intricate guitar-driven folk rock dynamic, and , are always a fun, jangly band to catch live (see if you can spot the really long rat-tail!!). Plus, if you haven’t been to ,, an art space that is in the process of turning into a non-profit, it’s a great place to  check out and support., ,This show will be awesome! , have been floating through the BK airwaves for some time with their gorgeous and dramatic experimental pop tunes. They’ve certainly made it onto Bushwick Daily , Now they pair up with ,, who you may think you don’t know until you hear their pop anthem “Come Home,” which has probably been featured in 38 commercials by now., ,Com Truise is as trippy and nintendo-y as DJs come. And he’s performing for free. AND there’s an open bar. Please, RSVP., ,The show features bands so special they could constitute Bushwick Music Royalty – , , ,, and ,. They all comfortably wear a rock’n'roll nametag, but with Beach Arabs’ (,) tropical guitar solos, Air Waves’ gentle and earnest songwriting, and headliner The Beets’ nostalgic garage feel, you’ve got a lot of rock variety to get familiar with. Plus, the show takes place in Living Bread Deli, one of the coolest DIY venues around. So cool that ,. Living Bread Deli is a fully functional deli during daytime hours, and is also known for hosting some of Bushwick’s best indie bands! See ya there , ,‘s got a really cool thing going on for their festival this year and are doing 6 different shows – one indie, one folk/world, one punk, one electronic, 1one pop/indie, and one that mixes a little of everything together in Brooklyn and Manhattan. We see LOTS of bands we like across the 3-day fest,  including ,, and maaaany more. , and be sure to check out at least one show!, , ",strict rule breaker. photographer. music obsessee. brooklynite.,"Air Waves,aputumpu festival,beach arabs,chappo,chrome spraks,Com Truise,computer magic,crome canyon,darlings,EULA,Fort Useless,friend roulette,Glasslands,I'm Turning Into...,Life Size Maps,Living Bread Deli,monogold,Quiet Loudly,raja,silent barn,the beets,Vensaire,wild yaks,yellow dogs,young buffalo","
									Get it Guuurl: 9 Music Shows This Weekend: Free Parties, DIY Concerts & More!							",Maria Gotay,"					
					, | 3.28.13 | , 
				"
Pets,"Have you always dreamt of adopting a cute little munchkin cat but never got around it? Now it’s easier than ever with ,, a new pet store located on 12 Cypress Ave, you can adopt your kitten right here in Bushwick! ,Pet Superette is a sister store to PS9 Pets on North 9th in Williamsburg and, if you ask us, it’s not just any pet store. Sure, they offer high quality food for your cat, dog, fish, iguana, you name it, and a variety of beds, funny dog outwear, and other pet necessities. Most importantly, however, is that they are really engaged in helping street cats and in cat adoption.,Pet Superette has tw kittens and two adult resident cats who temporarily live in the store and are available for play, foster care or even adoption. Most of the cats are rescues from the Bushwick/Ridgewood area, which is known for a particularly high number of feral cats. I personally brought in Billy Jean, an adorable skinny kitten born in my backyard, who morphed from a scared cat into a leader of kitten mischief in the store. “This morning I came in to the store and it looked like they had a party while we were closed,” laughed Dottie Evans, an employee at the store. Apparently, the kittens managed to rip open a bag of catnip and cat food, and spent the night running around the store, tossing around toys and beds.,In addition to the resident kitties, Pet Superette closely collaborates with a cat rescue organization, , that runs a regular adoption day at Per Superette. , (not Sundays anymore), the organization brings in cats in cages available for adoption or foster care. Members of Kitty Karetakers are present in the store during the adoption day, and they are also very knowledgeable people to consult if you have any questions regarding feral cats living in your backyard or on your block, affordable spay and neuter programs, etc.,As you can imagine, cat rescue and vet services are not exactly cheap. To support this endeavor, you can donate any amount online or in-person at Pet Superette. Additionally, Kitty Karetakers is a 501(c)(3) not-for-profit no-kill organization, and the donations are tax-deductable., ","Combination of a writer+photographer, and the founding editor of Bushwick Daily. She can easily be moved by reflection of the sky in a puddle. Yogi, runner, Buddhist.",,"
									Bushwick’s Pet Superette Offers Adorable Cats and Kittens for Adoptions							",Katarina Hybenova,"					
					, | 3.29.13 | , 
				"
"Pets,Featured,Pets","Have you always dreamt of adopting a cute little munchkin cat but never got around it? Now it’s easier than ever with ,, a new pet store located on 12 Cypress Ave, you can adopt your kitten right here in Bushwick! , ,Bushwick dogs are howlingly happy this week because they finally got their own playground. A dog run has opened on the north end of Maria Hernandez Park, on Irving and Willoughby.,Dogs and owners are equally excited by the development. “It’s good for them to socialize with other dogs”, says one resident, “it’s good for their temperament.” Charlotte, who owns eleven-year-old Junebug, remarked that prior to the dog park options were very limited. “My friend used to take her dog to the local baseball field, but you had to watch you didn’t get a ticket.”, ",,,"
									,
							,
									,
							","Katarina Hybenova,Thérèse Maher","					
					, | 3.29.13 | , 
				,					
					, | 11.19.12 | , 
				"
Pets,"Have you always dreamt of adopting a cute little munchkin cat but never got around it? Now it’s easier than ever with ,, a new pet store located on 12 Cypress Ave, you can adopt your kitten right here in Bushwick! ,Pet Superette is a sister store to PS9 Pets on North 9th in Williamsburg and, if you ask us, it’s not just any pet store. Sure, they offer high quality food for your cat, dog, fish, iguana, you name it, and a variety of beds, funny dog outwear, and other pet necessities. Most importantly, however, is that they are really engaged in helping street cats and in cat adoption.,Pet Superette has tw kittens and two adult resident cats who temporarily live in the store and are available for play, foster care or even adoption. Most of the cats are rescues from the Bushwick/Ridgewood area, which is known for a particularly high number of feral cats. I personally brought in Billy Jean, an adorable skinny kitten born in my backyard, who morphed from a scared cat into a leader of kitten mischief in the store. “This morning I came in to the store and it looked like they had a party while we were closed,” laughed Dottie Evans, an employee at the store. Apparently, the kittens managed to rip open a bag of catnip and cat food, and spent the night running around the store, tossing around toys and beds.,In addition to the resident kitties, Pet Superette closely collaborates with a cat rescue organization, , that runs a regular adoption day at Per Superette. , (not Sundays anymore), the organization brings in cats in cages available for adoption or foster care. Members of Kitty Karetakers are present in the store during the adoption day, and they are also very knowledgeable people to consult if you have any questions regarding feral cats living in your backyard or on your block, affordable spay and neuter programs, etc.,As you can imagine, cat rescue and vet services are not exactly cheap. To support this endeavor, you can donate any amount online or in-person at Pet Superette. Additionally, Kitty Karetakers is a 501(c)(3) not-for-profit no-kill organization, and the donations are tax-deductable., ","Combination of a writer+photographer, and the founding editor of Bushwick Daily. She can easily be moved by reflection of the sky in a puddle. Yogi, runner, Buddhist.",,"
									Bushwick’s Pet Superette Offers Adorable Cats and Kittens for Adoptions							",Katarina Hybenova,"					
					, | 3.29.13 | , 
				"
"Featured,Pets","Bushwick dogs are howlingly happy this week because they finally got their own playground. A dog run has opened on the north end of Maria Hernandez Park, on Irving and Willoughby.,Dogs and owners are equally excited by the development. “It’s good for them to socialize with other dogs”, says one resident, “it’s good for their temperament.” Charlotte, who owns eleven-year-old Junebug, remarked that prior to the dog park options were very limited. “My friend used to take her dog to the local baseball field, but you had to watch you didn’t get a ticket.”,Even residents who don’t own a dog were impressed with the park’s newest addition. “It’s good that they got their own park”, says one woman, “ ’cause now they don’t do doodoo in ours!” You can’t argue with that logic.,There was lots of roughhousing going on this morning. If you bring a ball or frizbee, prepare for it to be communally devoured. There’s some big energy from all those excited pups. That’s not to deter the more senior members of our canine community—there’s room for you too, if you can tolerate all those silly juniors., , ",,"Bushwick,dog run,Maria Hernandez Park,pets","
									Bushwick dogs howling happy in their brand new dog run!							",Thérèse Maher,"					
					, | 11.19.12 | , 
				"
